district,sensi_index,expo_index,adap_index,vul_index,ad
Taplejung,"17,6653524","39,1653524","59,6653524","9,801320333","0,9486796672"
Panchthar,"13,8019885","17,1319885","37,6319885","1,124867412","0,5401325885"
Ilam,"9,4813423","30,9813423","51,4813423","9,953069899","0,7969301008"
Jhapa,"17,60359","39,10359","59,60359","9,802465544","0,9475344563"
Morang,"5,6758525","9,0058525","13,0058525","1,581490194","0,08350980642"
Sunsari,"12,0860926","33,5860926","54,0860926","9,904772094","0,8452279064"
Dhankuta,"13,1515659","34,6515659","55,1515659","9,885015873","0,8649841273"
Terhathum,"18,8491487","40,3491487","60,8491487","9,779370143","0,970629857"
Sankhuwasabha,"2,9849166","6,3149166","26,8149166","1,325439741","0,339560259"
Bhojpur,"11,0411818","14,3711818","18,3711818","1,482005175","0,1829948248"
Solukhumbu,"7,8052529","29,3052529","49,8052529","9,984148287","0,765851713"
Okhaldhunga,"5,252457","26,752457","47,252457","10,03148274","0,7185172564"
Khotang,"13,6624004","35,1624004","55,6624004","9,875543876","0,8744561236"
Udayapur,"11,6235272","33,1235272","53,6235272","9,913349075","0,8366509254"
Saptari,"13,1289578","34,6289578","55,1289578","9,885435077","0,8645649233"
Siraha,"3,7633505","25,2633505","45,7633505","10,05909406","0,6909059432"
Dhanusa,"2,6622166","24,1622166","44,6622166","10,0795115","0,6704884963"
Mahottari,"6,7468529","10,0768529","30,5768529","1,255685159","0,4093148408"
Sarlahi,"13,652332","35,152332","55,652332","9,875730567","0,8742694333"
Rautahat,"14,8279555","36,3279555","56,8279555","9,853931919","0,8960680814"
Bara,"13,0527962","34,5527962","55,0527962","9,88684728","0,8631527195"
Parsa,"18,5507687","21,8807687","42,3807687","1,036814571","0,628185429"
Sindhuli,"4,8353011","26,3353011","46,8353011","10,03921773","0,7107822675"
Ramechhap,"16,7837863","38,2837863","58,7837863","9,817666509","0,9323334907"
Dolakha,"9,5185158","12,8485158","33,3485158","1,204292427","0,4607075735"
Sindhupalchok,"18,3313987","21,6613987","42,1613987","1,040882174","0,6241178262"
Kavrepalanchok,"18,1129267","39,6129267","60,1129267","9,79302132","0,9569786802"
Lalitpur,"14,9103524","36,4103524","56,9103524","9,852404099","0,8975959014"
Bhaktapur,"20,4331107","41,9331107","62,4331107","9,75",1
Kathmandu,"11,3359435","32,8359435","53,3359435","9,91868151","0,8313184904"
Nuwakot,"8,8577733","12,1877733","32,6877733","1,216544047","0,4484559528"
Rasuwa,"3,454753","24,954753","45,454753","10,06481613","0,6851838661"
Dhading,"16,3737238","19,7037238","40,2037238","1,077181777","0,5878182233"
Makwanpur,"2,4055138","23,9055138","44,4055138","10,08427134","0,6657286612"
Chitawan,"20,34805","41,84805","62,34805","9,751577213","0,9984227873"
Gorkha,"18,3979963","21,7279963","42,2279963","1,039647308","0,6253526924"
Lamjung,"16,769753","38,269753","58,769753","9,817926718","0,9320732824"
Tanahu,"9,886206","31,386206","51,886206","9,945562835","0,8044371652"
Syangja,"14,1324072","35,6324072","56,1324072","9,866828915","0,8831710845"
Kaski,"17,5096555","39,0096555","59,5096555","9,804207296","0,9457927039"
Manang,"13,6631862","16,9931862","37,4931862","1,127441112","0,5375588882"
Mustang,"15,3643819","36,8643819","57,3643819","9,843985392","0,906014608"
Myagdi,"16,7637007","38,2637007","58,7637007","9,818038941","0,9319610595"
Parbat,"11,3733376","32,8733376","53,3733376","9,917988141","0,8320118594"
Baglung,"1,233152","22,733152","43,233152","10,10600951","0,6439904922"
Nawalparasi East,"9,5691105","12,8991105","33,3991105","1,203354289","0,4616457106"
Gulmi,"11,5010125","33,0010125","53,5010125","9,915620767","0,8343792331"
Palpa,"15,6316469","18,9616469","39,4616469","1,090941516","0,5740584837"
Nawalparasi West,"18,2262039","21,5562039","42,0562039","1,042832717","0,622167283"
Rupandehi,"13,3827973","34,8827973","55,3827973","9,880728333","0,8692716665"
Kapilbastu,"10,8204901","32,3204901","52,8204901","9,928239151","0,8217608495"
Arghakhanchi,"3,5503225","25,0503225","45,5503225","10,06304406","0,6869559351"
Pyuthan,"16,1446596","37,6446596","58,1446596","9,829517325","0,9204826745"
Rolpa,"13,1278597","34,6278597","55,1278597","9,885455438","0,8645445621"
Rukum East,"4,9725532","8,3025532","28,8025532","1,288584582","0,3764154178"
Dang,"11,4687795","32,9687795","53,4687795","9,916218438","0,8337815623"
Banke,"16,5436322","38,0436322","58,5436322","9,822119495","0,9278805049"
Bardiya,"17,2677116","38,7677116","59,2677116","9,808693469","0,9413065313"
Rukum West,"12,6549117","15,9849117","36,4849117","1,146136741","0,518863259"
Salyan,"16,5884525","19,9184525","40,4184525","1,073200234","0,5917997662"
Surkhet,"17,0249548","20,3549548","40,8549548","1,06510652","0,5998934799"
Dailekh,"5,6867676","27,1867676","47,6867676","10,02342967","0,7265703311"
Jajarkot,"12,8440577","16,1740577","36,6740577","1,142629558","0,5223704423"
Dolpa,"15,621646","18,951646","39,451646","1,091126955","0,573873045"
Jumla,"0,6684223","22,1684223","42,6684223","10,11648084","0,6335191601"
Kalikot,"14,6237049","17,9537049","38,4537049","1,10963098","0,5553690198"
Mugu,"16,4437096","37,9437096","58,4437096","9,82397228","0,9260277199"
Humla,"3,0917841","24,5917841","45,0917841","10,07154638","0,6784536235"
Bajura,"16,4529443","37,9529443","58,4529443","9,823801048","0,9261989516"
Bajhang,"9,579865","31,079865","51,579865","9,951243071","0,7987569286"
Achham,"2,2162092","5,5462092","9,5462092","1,645639598","0,01936040236"
Doti,"1,1720828","4,5020828","8,5020828","1,665",0
Kailali,"10,8717866","14,2017866","34,7017866","1,179199806","0,4858001937"
Kanchanpur,"13,1453557","16,4753557","36,9753557","1,137042829","0,5279571706"
Dadeldhura,"15,445154","36,945154","57,445154","9,842487699","0,9075123005"
Baitadi,"10,3416613","31,8416613","52,3416613","9,937117691","0,8128823093"
Darchula,"17,8803293","39,3803293","59,8803293","9,797334188","0,9526658123"
