province,district,% Ownership of house/housing unit,% houses with proper foundations,% houses with proper wall,% houses with proper roof,% houses with internet,number of hospital,number of medical personnel,% road (highway)
1,Taplejung,"81,34562351","91,53790941","86,02621737","93,88765064","0,4684371576",,,
1,Panchthar,"88,43258209","89,66145327","85,19040218","94,53322324","0,5707208082",,,
1,Ilam,"89,91578392","65,48381593","59,74223366","93,97149371","0,7242892814",,,
1,Jhapa,"85,46348924","25,67142485","37,84547466","82,00548855","2,290328879",,,
1,Morang,"86,76813017","25,9194838","33,35203628","78,62767102","2,609061579",,,
1,Sunsari,"82,79013304","28,35733521","37,76335817","76,1725177","1,992864141",,,
1,Dhankuta,"85,37856231","80,47905147","82,40376436","93,79519353","1,326563165",,,
1,Terhathum,"87,17170802","93,0537946","92,43343597","96,22351023","0,7335627604",,,
1,Sankhuwasabha,"89,43810487","78,05575618","72,98281092","90,5156724","0,7800086668",,,
1,Bhojpur,"91,53149037","92,24227655","89,82814206","92,33620186","0,4493184068",,,
1,Solukhumbu,"88,37023318","95,9466285","94,44818587","60,1860426","0,6945029043",,,
1,Okhaldhunga,"94,92392041","96,74120618","95,49682745","66,22004559","0,4712622436",,,
1,Khotang,"95,24937276","96,18496026","94,4310268","89,39901986","0,2954486834",,,
1,Udayapur,"92,38957212","24,49108458","39,7420092","66,37399645","0,4510328653",,,
2,Saptari,"96,18961871","25,82600938","26,19771361","74,49035221","0,3105795282",,,
2,Siraha,"96,63441562","27,64120785","29,5304802","42,94872338","0,3213798133",,,
2,Dhanusa,"95,07542051","33,99602098","35,48779164","16,79725086","0,6344727799",,,
2,Mahottari,"98,20302252","26,38142644","27,32573811","16,08654244","0,2237236967",,,
2,Sarlahi,"97,31707868","25,23888768","25,90980625","15,933375","0,3697205635",,,
2,Rautahat,"98,44634887","30,65952819","29,17338634","15,93031542","0,2390953756",,,
2,Bara,"96,08839779","38,23756906","39,11325967","20,12062615","0,4686924494",,,
2,Parsa,"90,72302023","35,12605218","40,50106788","22,29678797","1,47828636",,,
Bagmati,Sindhuli,"94,30870291","39,27777005","60,0514389","42,69602391","0,4101209509",,,
Bagmati,Ramechhap,"95,10516601","97,44320124","97,69614657","51,06077524","0,2529453319",,,
Bagmati,Dolakha,"93,61338648","96,09925971","97,20749923","41,7539095","0,5212668098",,,
Bagmati,Sindhupalchok,"93,88909732","96,17318226","97,82096496","56,67892249","0,5927815712",,,
Bagmati,Kavrepalanchok,"90,96353424","91,54381223","96,01740834","66,73692825","2,04337206",,,
Bagmati,Lalitpur,"57,00105018","64,84544085","94,47879092","24,18519702","16,34171956",,,
Bagmati,Bhaktapur,"65,62130782","67,33521012","95,86329624","31,958808","13,07525125",,,
Bagmati,Kathmandu,"39,45135279","56,5931341","95,47164006","17,41569164","19,36750363",,,
Bagmati,Nuwakot,"94,57208501","96,70743656","97,97276751","77,91499138","0,7483866608",,,
Bagmati,Rasuwa,"89,79570886","95,31875577","96,57119392","73,76039421","0,8520685761",,,
Bagmati,Dhading,"91,69036592","91,27732185","96,86086509","57,78012513","0,7123317353",,,
Bagmati,Makwanpur,"87,34383172","64,96716834","74,47730839","65,53315126","2,367365913",,,
Bagmati,Chitawan,"74,88533756","59,00411802","77,17631947","62,93702067","7,2031433",,,
Gandaki,Gorkha,"91,17186795","91,12371723","96,58731831","62,06476271","0,4739835686",,,
Gandaki,Lamjung,"85,0456621","87,98753805","96,0592656","74,42446728","1,250951294",,,
Gandaki,Tanahu,"84,71885139","84,10954705","94,72702654","64,18261247","1,526454283",,,
Gandaki,Syangja,"89,2616475","90,87225514","98,10038341","82,00737772","1,85749971",,,
Gandaki,Kaski,"61,05500602","71,24478913","97,00938155","47,98858591","8,555783164",,,
Gandaki,Manang,"62,43093923","95,02762431","89,77900552","31,21546961","1,312154696",,,
Gandaki,Mustang,"68,92586989","98,12405446","80,75642965","6,747352496","1,452344932",,,
Gandaki,Myagdi,"84,06967937","92,8877989","97,63768168","20,07068922","1,738377755",,,
Gandaki,Parbat,"87,09171382","94,96050199","97,71135638","62,72060059","1,406241246",,,
Gandaki,Baglung,"88,72352884","93,79493185","97,68224846","32,20617416","1,166194984",,,
Gandaki,Nawalparasi East,"88,6871404","56,28483897","76,09952925","70,84211313","2,498692371",,,
5,Gulmi,"90,81017769","94,31781405","97,32612079","62,34684914","0,9169787477",,,
5,Palpa,"87,24940938","86,84272697","94,93925076","87,22578468","2,348970638",,,
5,Nawalparasi West,"94,52825612","54,38596491","63,19670143","24,16363489","1,31619371",,,
5,Rupandehi,"83,69151891","68,68373669","83,71654408","24,42396313","3,021332438",,,
5,Kapilbastu,"95,83406381","68,15940568","73,98536115","29,57244916","0,4908835905",,,
5,Arghakhanchi,"93,7406569","89,37769615","93,77909708","69,62157776","0,4570110622",,,
5,Pyuthan,"95,43549334","94,70198675","96,49593428","68,35652611","0,5134546064",,,
5,Rolpa,"94,17628901","96,85377844","97,37738653","49,74048245","0,2926717732",,,
5,Rukum East,"96,87555794","97,28619889","98,59846456","29,18228888","0,04463488663",,,
5,Dang,"89,18321916","74,33023628","63,57447979","69,166373","0,9815465805",,,
5,Banke,"88,10577339","59,25992418","61,80604691","27,78558077","1,629476308",,,
5,Bardiya,"96,30654143","42,26249895","41,83794966","42,14704078","0,4882918205",,,
